year,month,China News-Based EPU,fecha_procesamiento,archivo_origen
2015,5.0,127.55280547381345,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2015,6.0,123.3431419268229,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2015,7.0,268.7092055398011,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2015,8.0,224.05858515484013,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2015,9.0,393.23413303690387,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2015,10.0,244.8679574370342,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2015,11.0,104.74907068139797,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2015,12.0,151.61449088773767,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2016,1.0,261.942083720909,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2016,2.0,269.0191783221237,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2016,3.0,323.1558322855801,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2016,4.0,286.17734006280807,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2016,5.0,260.2574652077113,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2016,6.0,357.2088124619101,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2016,7.0,558.2221359794972,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2016,8.0,288.7802086580348,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2016,9.0,388.74959058354676,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2016,10.0,261.89889280888116,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2016,11.0,475.67091863550274,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2016,12.0,646.9109891859332,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2017,1.0,694.8494130857672,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2017,2.0,464.52281586678055,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2017,3.0,533.3043942575139,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2017,4.0,322.34425371134694,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2017,5.0,451.9784974007842,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2017,6.0,328.55360003364694,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2017,7.0,162.69328608631304,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2017,8.0,265.25810294224726,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2017,9.0,314.0012259682297,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2017,10.0,291.5835857172432,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2017,11.0,268.0438565848272,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2017,12.0,269.3547531807376,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2018,1.0,122.93740790732677,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2018,2.0,211.78017468835492,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2018,3.0,245.5517214443321,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2018,4.0,291.30698031410583,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2018,5.0,374.1038238621355,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2018,6.0,465.41683690943137,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2018,7.0,561.0261386255837,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2018,8.0,502.75373022869536,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2018,9.0,516.4866224962319,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2018,10.0,621.4263986087165,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2018,11.0,677.5375635211628,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2018,12.0,935.3103200113582,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2019,1.0,654.9626710255865,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2019,2.0,720.1579304735209,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2019,3.0,753.1077481879564,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2019,4.0,502.55004935671013,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2019,5.0,759.0687264815589,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2019,6.0,959.8522864370956,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2019,7.0,721.6466929814413,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2019,8.0,904.9383930391144,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2019,9.0,933.8837888745163,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2019,10.0,970.8298912949932,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2019,11.0,726.5910686852383,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2019,12.0,894.8957260281084,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2020,1.0,755.26383301773,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2020,2.0,646.367554545613,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2020,3.0,734.6422769468361,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2020,4.0,819.1759785785148,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2020,5.0,934.71703834709,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2020,6.0,843.6151909695848,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2020,7.0,893.4085012764494,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2020,8.0,821.0832369936435,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2020,9.0,563.8163879887745,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2020,10.0,631.7533764685413,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2020,11.0,723.9094736551085,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2020,12.0,606.5165472027621,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2021,1.0,665.3083251455331,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2021,2.0,565.4004841728796,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2021,3.0,493.8991928939264,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2021,4.0,488.22677291135597,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2021,5.0,492.67571379810056,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2021,6.0,413.07234186734627,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2021,7.0,505.5795429496045,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2021,8.0,592.8004555531326,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2021,9.0,356.06349289098966,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2021,10.0,452.1493777400661,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2021,11.0,491.7496316293071,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2021,12.0,589.811304310205,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2022,1.0,582.5810284602596,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2022,2.0,406.1777863822164,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2022,3.0,863.9366077252141,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2022,4.0,843.9185405528175,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2022,5.0,735.8332743419442,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2022,6.0,763.4010502433941,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2022,7.0,778.839881920934,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2022,8.0,602.4936015558521,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2022,9.0,689.295307914337,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2022,10.0,743.3975770268125,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2022,11.0,892.6838637675041,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2022,12.0,700.524311224505,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2023,1.0,728.0449091654676,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2023,2.0,573.7079035675249,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2023,3.0,756.7567371327492,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2023,4.0,354.66640098531286,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2023,5.0,522.0904121605682,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2023,6.0,523.1169846566514,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2023,7.0,704.566076724319,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2023,8.0,709.8819911948209,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2023,9.0,819.7461456472597,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2023,10.0,603.7398944668719,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
2023,11.0,743.3975770268125,2025-09-28 18:01:46.766079,SCMP_China_Policy_Uncertainty_Data.xlsx
