Year,Month,Mexican Policy Uncertainty Index,fecha_procesamiento,archivo_origen
2017,2.0,99.24703755369127,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2017,3.0,69.89384801077814,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2017,4.0,48.14061572551249,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2017,5.0,61.229022870037056,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2017,6.0,42.05119538825183,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2017,7.0,23.745011828265863,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2017,8.0,52.71893553451954,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2017,9.0,27.02212216413927,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2017,10.0,67.03946593367142,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2017,11.0,63.94220009908923,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2017,12.0,59.61513843475345,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2018,1.0,66.29480293579725,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2018,2.0,54.96923229933992,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2018,3.0,45.432122011675496,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2018,4.0,56.69057946999486,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2018,5.0,84.17989782805044,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2018,6.0,75.62917460616492,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2018,7.0,44.1575806503158,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2018,8.0,73.36435419419047,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2018,9.0,48.74727601038611,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2018,10.0,86.68230713200627,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2018,11.0,128.89160521637862,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2018,12.0,61.20571478404347,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2019,1.0,83.45544648970707,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2019,2.0,106.42291851292491,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2019,3.0,82.30194198042888,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2019,4.0,50.411853324628694,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2019,5.0,70.57819582073257,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2019,6.0,97.639585119967,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2019,7.0,73.01489448284993,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2019,8.0,117.06529494936532,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2019,9.0,112.92948359112893,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2019,10.0,97.53976897637953,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2019,11.0,106.20496053650959,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2019,12.0,130.48063912649573,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2020,1.0,110.98279000398534,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2020,2.0,89.10796883608548,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2020,3.0,143.0392389511395,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2020,4.0,155.528490922257,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2020,5.0,113.72834046867126,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2020,6.0,104.16645784120135,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2020,7.0,48.36795710650228,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2020,8.0,69.90359703354034,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2020,9.0,65.69602528868637,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2020,10.0,69.03883507001231,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2020,11.0,73.8865564228552,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2020,12.0,78.49791540341708,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2021,1.0,111.12366872895511,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2021,2.0,74.06746545577806,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2021,3.0,91.16689421686581,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2021,4.0,69.6693234280538,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2021,5.0,78.603222160704,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2021,6.0,74.3117365366792,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2021,7.0,64.23336681057651,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2021,8.0,37.98455923990453,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2021,9.0,54.35100182252835,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2021,10.0,69.47987906202171,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2021,11.0,86.74360226610264,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2021,12.0,49.097593029597434,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2022,1.0,85.1344894622657,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2022,2.0,81.5931650434235,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2022,3.0,85.25172120790413,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2022,4.0,102.83195580845388,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2022,5.0,42.381061473844724,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2022,6.0,40.428121683252854,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2022,7.0,66.26282401474752,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2022,8.0,84.41846752239063,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2022,9.0,104.56990074652369,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2022,10.0,75.8086543482457,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2022,11.0,59.0616464679871,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2022,12.0,60.04516103851396,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2023,1.0,120.56540675824179,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2023,2.0,49.85073148309039,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2023,3.0,69.08277685462592,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2023,4.0,52.7423723825824,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2023,5.0,41.288807962282675,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2023,6.0,71.96146771940178,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2023,7.0,39.49342385433891,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2023,8.0,29.665068788062342,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2023,9.0,36.4840239588446,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2023,10.0,52.53112253968204,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2023,11.0,65.82919408104685,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2023,12.0,33.99725605617066,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2024,1.0,98.83051949559251,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2024,2.0,45.32379624754543,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2024,3.0,51.908516431323385,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2024,4.0,57.106503559375874,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2024,5.0,34.41989325431366,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2024,6.0,106.91830550436843,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2024,7.0,41.263237387435616,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2024,8.0,91.31693006787354,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2024,9.0,130.77949541978867,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2024,10.0,144.74993804240052,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2024,11.0,154.4253269895332,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2024,12.0,151.90220251812184,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2025,1.0,225.07234331374514,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2025,2.0,342.6725656289119,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2025,3.0,426.98671229230837,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2025,4.0,420.647907098,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2025,5.0,240.19003745211413,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2025,6.0,176.67270793563986,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2025,7.0,77.02714233450774,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
2025,8.0,110.5253936310114,2025-09-28 18:01:46.794925,Mexico_Policy_Uncertainty_Data.xlsx
